IP Address,Tag,Value,Type
172.26.32.1,Firmware version,V04.06.00,H
172.26.32.1,Hardware version,14,H
172.26.32.1,IP Address,172.26.32.1,H
172.26.32.10,Firmware version,V04.06.00,H
172.26.32.10,Hardware version,14,H
172.26.32.10,IP Address,172.26.32.10,H
172.26.32.11,Firmware version,V04.06.00,H
172.26.32.11,Hardware version,14,H
172.26.32.11,IP Address,172.26.32.11,H
172.26.32.12,Firmware version,V04.06.00,H
172.26.32.12,Hardware version,14,H
172.26.32.12,IP Address,172.26.32.12,H
172.26.32.12,SmarTrack_Control.AM_Delta_H[1],0.377714,T
172.26.32.12,SmarTrack_Control.AM_Delta_H[2],0.300390,T
172.26.32.12,SmarTrack_Control.AM_Delta_H[3],0.300390,T
172.26.32.12,SmarTrack_Control.AM_Delta_H[4],0.533104,T
172.26.32.12,SmarTrack_Control.AM_Delta_H[5],0.300390,T
172.26.32.12,SmarTrack_Control.AM_Delta_H[6],0.223308,T
172.26.32.12,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.12,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.12,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.12,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.12,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.12,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.12,SmarTrack_Control.PM_Delta_H[1],0.455284,T
172.26.32.12,SmarTrack_Control.PM_Delta_H[2],0.455284,T
172.26.32.12,SmarTrack_Control.PM_Delta_H[3],0.533104,T
172.26.32.12,SmarTrack_Control.PM_Delta_H[4],0.455284,T
172.26.32.12,SmarTrack_Control.PM_Delta_H[5],0.611180,T
172.26.32.12,SmarTrack_Control.PM_Delta_H[6],0.455284,T
172.26.32.12,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.12,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.12,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.12,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.12,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.12,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.13,Firmware version,V04.06.00,H
172.26.32.13,Hardware version,14,H
172.26.32.13,IP Address,172.26.32.13,H
172.26.32.13,SmarTrack_Control.AM_Delta_H[1],0.146462,T
172.26.32.13,SmarTrack_Control.AM_Delta_H[2],0.146462,T
172.26.32.13,SmarTrack_Control.AM_Delta_H[3],0.533104,T
172.26.32.13,SmarTrack_Control.AM_Delta_H[4],0.300390,T
172.26.32.13,SmarTrack_Control.AM_Delta_H[5],0.300390,T
172.26.32.13,SmarTrack_Control.AM_Delta_H[6],0.300390,T
172.26.32.13,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.13,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.13,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.13,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.13,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.13,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.13,SmarTrack_Control.PM_Delta_H[1],0.611180,T
172.26.32.13,SmarTrack_Control.PM_Delta_H[2],0.611180,T
172.26.32.13,SmarTrack_Control.PM_Delta_H[3],0.768108,T
172.26.32.13,SmarTrack_Control.PM_Delta_H[4],1.245450,T
172.26.32.13,SmarTrack_Control.PM_Delta_H[5],0.768108,T
172.26.32.13,SmarTrack_Control.PM_Delta_H[6],0.611180,T
172.26.32.13,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.13,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.13,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.13,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.13,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.13,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.14,Firmware version,V04.06.00,H
172.26.32.14,Hardware version,14,H
172.26.32.14,IP Address,172.26.32.14,H
172.26.32.15,Firmware version,V04.06.00,H
172.26.32.15,Hardware version,14,H
172.26.32.15,IP Address,172.26.32.15,H
172.26.32.15,SmarTrack_Control.AM_Delta_H[1],0.300390,T
172.26.32.15,SmarTrack_Control.AM_Delta_H[2],0.146462,T
172.26.32.15,SmarTrack_Control.AM_Delta_H[3],0.455284,T
172.26.32.15,SmarTrack_Control.AM_Delta_H[4],0.300390,T
172.26.32.15,SmarTrack_Control.AM_Delta_H[5],0.455284,T
172.26.32.15,SmarTrack_Control.AM_Delta_H[6],0.300390,T
172.26.32.15,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.15,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.15,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.15,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.15,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.15,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.15,SmarTrack_Control.PM_Delta_H[1],0.377714,T
172.26.32.15,SmarTrack_Control.PM_Delta_H[2],0.300390,T
172.26.32.15,SmarTrack_Control.PM_Delta_H[3],0.533104,T
172.26.32.15,SmarTrack_Control.PM_Delta_H[4],0.455284,T
172.26.32.15,SmarTrack_Control.PM_Delta_H[5],0.533104,T
172.26.32.15,SmarTrack_Control.PM_Delta_H[6],0.377714,T
172.26.32.15,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.15,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.15,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.15,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.15,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.15,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.16,Firmware version,V04.06.00,H
172.26.32.16,Hardware version,17,H
172.26.32.16,IP Address,172.26.32.16,H
172.26.32.16,SmarTrack_Control.AM_Delta_H[1],0.146462,T
172.26.32.16,SmarTrack_Control.AM_Delta_H[2],0.146462,T
172.26.32.16,SmarTrack_Control.AM_Delta_H[3],-0.082683,T
172.26.32.16,SmarTrack_Control.AM_Delta_H[4],0.533104,T
172.26.32.16,SmarTrack_Control.AM_Delta_H[5],0.069851,T
172.26.32.16,SmarTrack_Control.AM_Delta_H[6],-0.006529,T
172.26.32.16,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.16,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.16,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.16,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.16,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.16,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.16,SmarTrack_Control.PM_Delta_H[1],0.377714,T
172.26.32.16,SmarTrack_Control.PM_Delta_H[2],0.846971,T
172.26.32.16,SmarTrack_Control.PM_Delta_H[3],0.533104,T
172.26.32.16,SmarTrack_Control.PM_Delta_H[4],0.533104,T
172.26.32.16,SmarTrack_Control.PM_Delta_H[5],0.689513,T
172.26.32.16,SmarTrack_Control.PM_Delta_H[6],0.611180,T
172.26.32.16,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.16,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.16,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.16,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.16,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.16,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.17,Firmware version,V04.06.00,H
172.26.32.17,Hardware version,14,H
172.26.32.17,IP Address,172.26.32.17,H
172.26.32.18,Firmware version,V04.06.00,H
172.26.32.18,Hardware version,14,H
172.26.32.18,IP Address,172.26.32.18,H
172.26.32.19,Firmware version,V04.06.00,H
172.26.32.19,Hardware version,14,H
172.26.32.19,IP Address,172.26.32.19,H
172.26.32.2,Firmware version,V04.06.00,H
172.26.32.2,Hardware version,14,H
172.26.32.2,IP Address,172.26.32.2,H
172.26.32.20,Firmware version,V04.06.00,H
172.26.32.20,Hardware version,14,H
172.26.32.20,IP Address,172.26.32.20,H
172.26.32.21,Firmware version,V04.06.00,H
172.26.32.21,Hardware version,14,H
172.26.32.21,IP Address,172.26.32.21,H
172.26.32.3,Firmware version,V04.06.00,H
172.26.32.3,Hardware version,14,H
172.26.32.3,IP Address,172.26.32.3,H
172.26.32.31,Firmware version,V04.06.00,H
172.26.32.31,Hardware version,14,H
172.26.32.31,IP Address,172.26.32.31,H
172.26.32.32,Firmware version,V04.06.00,H
172.26.32.32,Hardware version,14,H
172.26.32.32,IP Address,172.26.32.32,H
172.26.32.33,Firmware version,V04.06.00,H
172.26.32.33,Hardware version,14,H
172.26.32.33,IP Address,172.26.32.33,H
172.26.32.34,Firmware version,V04.06.00,H
172.26.32.34,Hardware version,14,H
172.26.32.34,IP Address,172.26.32.34,H
172.26.32.37,Firmware version,V04.05.01,H
172.26.32.37,Hardware version,14,H
172.26.32.37,IP Address,172.26.32.37,H
172.26.32.37,SmarTrack_Control.AM_Delta_H[1],-0.309831,T
172.26.32.37,SmarTrack_Control.AM_Delta_H[2],0.300390,T
172.26.32.37,SmarTrack_Control.AM_Delta_H[3],0.300390,T
172.26.32.37,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.37,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.37,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.37,SmarTrack_Control.PM_Delta_H[1],1.165185,T
172.26.32.37,SmarTrack_Control.PM_Delta_H[2],0.455284,T
172.26.32.37,SmarTrack_Control.PM_Delta_H[3],1.165185,T
172.26.32.37,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.37,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.37,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.38,Firmware version,V04.06.00,H
172.26.32.38,Hardware version,14,H
172.26.32.38,IP Address,172.26.32.38,H
172.26.32.39,Firmware version,V04.06.00,H
172.26.32.39,Hardware version,14,H
172.26.32.39,IP Address,172.26.32.39,H
172.26.32.4,Firmware version,V04.06.00,H
172.26.32.4,Hardware version,14,H
172.26.32.4,IP Address,172.26.32.4,H
172.26.32.40,Firmware version,V04.06.00,H
172.26.32.40,Hardware version,14,H
172.26.32.40,IP Address,172.26.32.40,H
172.26.32.41,Firmware version,V04.06.00,H
172.26.32.41,Hardware version,14,H
172.26.32.41,IP Address,172.26.32.41,H
172.26.32.45,Firmware version,V04.06.00,H
172.26.32.45,Hardware version,14,H
172.26.32.45,IP Address,172.26.32.45,H
172.26.32.45,SmarTrack_Control.AM_Delta_H[1],0.223308,T
172.26.32.45,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.45,SmarTrack_Control.PM_Delta_H[1],0.300390,T
172.26.32.45,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.46,Firmware version,V04.06.00,H
172.26.32.46,Hardware version,14,H
172.26.32.46,IP Address,172.26.32.46,H
172.26.32.46,SmarTrack_Control.AM_Delta_H[1],0.223308,T
172.26.32.46,SmarTrack_Control.AM_Delta_H[2],0.146462,T
172.26.32.46,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.46,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.46,SmarTrack_Control.PM_Delta_H[1],0.455284,T
172.26.32.46,SmarTrack_Control.PM_Delta_H[2],0.533104,T
172.26.32.46,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.46,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.47,Firmware version,V04.06.00,H
172.26.32.47,Hardware version,14,H
172.26.32.47,IP Address,172.26.32.47,H
172.26.32.48,Firmware version,V04.06.00,H
172.26.32.48,Hardware version,14,H
172.26.32.48,IP Address,172.26.32.48,H
172.26.32.49,Firmware version,V04.06.00,H
172.26.32.49,Hardware version,14,H
172.26.32.49,IP Address,172.26.32.49,H
172.26.32.5,Firmware version,V04.06.00,H
172.26.32.5,Hardware version,14,H
172.26.32.5,IP Address,172.26.32.5,H
172.26.32.5,SmarTrack_Control.AM_Delta_H[1],0.300390,T
172.26.32.5,SmarTrack_Control.AM_Delta_H[2],0.300390,T
172.26.32.5,SmarTrack_Control.AM_Delta_H[3],0.069851,T
172.26.32.5,SmarTrack_Control.AM_Delta_H[4],0.377714,T
172.26.32.5,SmarTrack_Control.AM_Delta_H[5],0.377714,T
172.26.32.5,SmarTrack_Control.AM_Delta_H[6],0.300390,T
172.26.32.5,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.5,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.5,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.5,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.5,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.5,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.5,SmarTrack_Control.PM_Delta_H[1],0.377714,T
172.26.32.5,SmarTrack_Control.PM_Delta_H[2],0.768108,T
172.26.32.5,SmarTrack_Control.PM_Delta_H[3],0.533104,T
172.26.32.5,SmarTrack_Control.PM_Delta_H[4],0.533104,T
172.26.32.5,SmarTrack_Control.PM_Delta_H[5],0.533104,T
172.26.32.5,SmarTrack_Control.PM_Delta_H[6],0.455284,T
172.26.32.5,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.5,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.5,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.5,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.5,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.5,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.50,Firmware version,V04.06.00,H
172.26.32.50,Hardware version,14,H
172.26.32.50,IP Address,172.26.32.50,H
172.26.32.6,Firmware version,V04.06.00,H
172.26.32.6,Hardware version,14,H
172.26.32.6,IP Address,172.26.32.6,H
172.26.32.6,SmarTrack_Control.AM_Delta_H[1],0.300390,T
172.26.32.6,SmarTrack_Control.AM_Delta_H[2],0.455284,T
172.26.32.6,SmarTrack_Control.AM_Delta_H[3],0.377714,T
172.26.32.6,SmarTrack_Control.AM_Delta_H[4],0.300390,T
172.26.32.6,SmarTrack_Control.AM_Delta_H[5],0.146462,T
172.26.32.6,SmarTrack_Control.AM_Delta_H[6],0.300390,T
172.26.32.6,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.6,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.6,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.6,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.6,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.6,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.6,SmarTrack_Control.PM_Delta_H[1],0.455284,T
172.26.32.6,SmarTrack_Control.PM_Delta_H[2],0.455284,T
172.26.32.6,SmarTrack_Control.PM_Delta_H[3],0.689513,T
172.26.32.6,SmarTrack_Control.PM_Delta_H[4],0.533104,T
172.26.32.6,SmarTrack_Control.PM_Delta_H[5],0.611180,T
172.26.32.6,SmarTrack_Control.PM_Delta_H[6],0.455284,T
172.26.32.6,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.6,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.6,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.6,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.6,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.6,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.7,Firmware version,V04.06.00,H
172.26.32.7,Hardware version,14,H
172.26.32.7,IP Address,172.26.32.7,H
172.26.32.7,SmarTrack_Control.AM_Delta_H[1],0.069851,T
172.26.32.7,SmarTrack_Control.AM_Delta_H[2],0.533104,T
172.26.32.7,SmarTrack_Control.AM_Delta_H[3],0.689513,T
172.26.32.7,SmarTrack_Control.AM_Delta_H[4],-0.460203,T
172.26.32.7,SmarTrack_Control.AM_Delta_H[5],0.377714,T
172.26.32.7,SmarTrack_Control.AM_Delta_H[6],0.689513,T
172.26.32.7,SmarTrack_Control.AM_Learn_Complete[1],True,T
172.26.32.7,SmarTrack_Control.AM_Learn_Complete[2],True,T
172.26.32.7,SmarTrack_Control.AM_Learn_Complete[3],True,T
172.26.32.7,SmarTrack_Control.AM_Learn_Complete[4],True,T
172.26.32.7,SmarTrack_Control.AM_Learn_Complete[5],True,T
172.26.32.7,SmarTrack_Control.AM_Learn_Complete[6],True,T
172.26.32.7,SmarTrack_Control.PM_Delta_H[1],1.488034,T
172.26.32.7,SmarTrack_Control.PM_Delta_H[2],1.165185,T
172.26.32.7,SmarTrack_Control.PM_Delta_H[3],1.165185,T
172.26.32.7,SmarTrack_Control.PM_Delta_H[4],1.245450,T
172.26.32.7,SmarTrack_Control.PM_Delta_H[5],0.689513,T
172.26.32.7,SmarTrack_Control.PM_Delta_H[6],-0.158616,T
172.26.32.7,SmarTrack_Control.PM_Learn_Complete[1],True,T
172.26.32.7,SmarTrack_Control.PM_Learn_Complete[2],True,T
172.26.32.7,SmarTrack_Control.PM_Learn_Complete[3],True,T
172.26.32.7,SmarTrack_Control.PM_Learn_Complete[4],True,T
172.26.32.7,SmarTrack_Control.PM_Learn_Complete[5],True,T
172.26.32.7,SmarTrack_Control.PM_Learn_Complete[6],True,T
172.26.32.8,Firmware version,V04.06.00,H
172.26.32.8,Hardware version,14,H
172.26.32.8,IP Address,172.26.32.8,H
172.26.32.9,Firmware version,V04.06.00,H
172.26.32.9,Hardware version,14,H
172.26.32.9,IP Address,172.26.32.9,H
